ticker_b3,semana,rv,rv_pred_m0,rv_pred_m1,omega,alpha,beta,status_m1,rv_pred_m2,alpha_m2,beta_m2,gamma,gamma_pval,status_m2,rv_pred_m3,alpha_m3,beta_m3,delta,delta_pval,status_m3
COCE5,2026-01-16,2.1421061274351e-4,3.523713321254e-4,9.835763123746395e-4,1.451513429850538e-7,6.021486284833252e-9,0.9984347169993769,ok,9.835588996941849e-4,2.272148940593963e-8,0.9984345661808861,1.2576994805672033e-8,0.9999997935591345,ok,9.835761343815383e-4,2.1599530720863092e-8,0.9984346807923131,1.2145749263909262e-8,0.9999999335800271,ok
COCE5,2026-01-23,0.00417088749829943,2.1421061274351e-4,9.713550288309509e-4,1.2507718893827896e-7,2.1680171651883132e-8,0.9983497920573239,ok,9.713548978936169e-4,2.8693149113912194e-9,0.9983498154608951,2.0536697536291195e-8,0.9999967135304915,ok,9.713544614309964e-4,2.8695249909564883e-9,0.9983498129182454,1.8058074665271064e-8,0.999999903462151,ok
COCE5,2026-01-30,0.00143551196278821,0.00417088749829943,9.539373376825013e-4,5.9117009881226455e-8,1.53518854533586e-7,0.9982223005076984,ok,9.539750287270184e-4,1.5164880384250943e-7,0.9982225560077155,1.613956453709554e-8,0.9999997475173714,ok,9.539703322519113e-4,1.517578452277165e-7,0.9982225248690264,1.450324507160548e-8,0.999999922046553,ok
COCE5,2026-02-06,0.00198091664011893,0.00143551196278821,9.754092906057692e-4,8.176332353229614e-7,1.21349737784145e-7,0.9983410441041374,ok,9.754098720094369e-4,8.406859850885826e-9,0.9983412391655565,1.5015811233300633e-8,0.9999996708436498,ok,9.754098182708024e-4,1.4272333458208234e-8,0.9983412308966547,1.1582080243104991e-9,0.99999997600534285,ok
COCE5,2026-02-13,5.2812649347484e-4,0.00198091664011893,0.0010109910718851581,1.128885968854122e-6,1.854456944184396e-8,0.9987796376811862,ok,0.0010109911149040237,5.2458485926313965e-9,0.9987796856337116,1.1155492990555883e-8,0.9999998371450887,ok,0.0010109911440950815,5.245282835555421e-9,0.9987796859786852,9.853489246485282e-9,0.9999999677916727,ok
COCE5,2026-02-20,9.6565692459119e-4,5.2812649347484e-4,9.90061033767951e-4,4.851262731718552e-7,5.568124133501388e-9,0.9986664345211258,ok,9.900645697366517e-4,4.2201202892162624e-9,0.998666461782546,1.1068069834113692e-8,0.9999998639552499,ok,9.900811681794505e-4,4.625291909456192e-9,0.9986665640232529,4.419649200051055e-9,0.9999999071291936,ok
COCE5,2026-02-27,0.00107459409824325,9.6565692459119e-4,9.70863064334441e-4,2.7530227879764493e-7,4.497255219992498e-11,0.9986062564844042,ok,9.708632176962337e-4,2.3400338114115716e-10,0.9986062431607067,1.1025030787113938e-8,0.9999998003754667,ok,9.708630456547697e-4,2.1658221361667767e-10,0.9986062448233559,9.644782894166544e-9,0.9999999573070002,ok
COCE5,2026-03-06,0.00251126653629545,0.00107459409824325,9.964598629151617e-4,3.0119154323040736e-7,1.7723322125016778e-12,0.9986717240946963,ok,9.964582018525488e-4,2.195986457375632e-9,0.9986716743079926,1.0734065335743965e-8,0.9999998557672942,ok,9.96459898621075e-4,4.839244618411634e-9,0.9986716892169955,9.60348660423034e-9,0.9999999716831516,ok
COCE5,2026-03-13,0.00110418557519864,0.00251126653629545,9.83521685209467e-4,3.499765473064569e-7,1.3481755719161724e-8,0.9987157509314109,ok,9.83521662137054e-4,2.1729716916481707e-9,0.9987157675101705,1.1399373230448943e-8,0.9999998521990214,ok,9.835215604527693e-4,2.127597637125963e-9,0.9987157669136757,9.566419845315713e-9,0.999999972428667,ok
COCE5,2026-03-20,0.00119053844609055,0.00110418557519864,9.759353350116438e-4,2.739313876953296e-7,9.400253239845823e-10,0.9987746211925593,ok,9.759355124775768e-4,1.605573772666339e-8,0.9987745690038453,1.0881592537466299e-8,0.9999998619746528,ok,9.759364344991838e-4,1.6059659537407495e-8,0.9987745751943998,9.763202266662225e-9,0.9999999722252788,ok
COGN3,2024-04-05,0.00345660353564011,3.6190357606704e-4,0.004303576144521614,0.01634299400439655,1.1293125817161348e-8,0.9989998039408462,ok,0.004308850196100496,3.3012790282664714e-9,0.9993689946629218,9.921760196252519e-9,0.9999999833605762,ok,0.004308965324921286,9.268734312306883e-10,0.9993691916383879,9.47217661161189e-9,0.9999998521488818,ok
COGN3,2024-04-12,0.00352282247773882,0.00345660353564011,0.004264443595413993,0.014671304361382191,1.5158112108075394e-8,0.9989998428603757,ok,0.004272381371527858,8.297863637580291e-11,0.9993383064038254,9.920180462950028e-9,0.9999999783689939,ok,0.004272376668253848,9.316412712572459e-11,0.9993382937115286,9.635482548229518e-9,0.9999998499965859,ok
COGN3,2024-04-19,0.00410011426072378,0.00352282247773882,0.0041612761208210105,0.007604004163795465,4.843374655657354e-10,0.9989999326494026,ok,0.004181242932191923,1.3739285599422639e-9,0.9992018820136553,9.889086517805547e-9,0.9999999883928334,ok,0.004181242687917377,1.3737973303637928e-9,0.9992018816859307,9.432844203348302e-9,0.9999999155540191,ok
COGN3,2024-04-26,0.00559421429115542,0.00410011426072378,0.0042608629940194135,0.011617492351279103,1.60733816681876e-8,0.9989998412188362,ok,0.004272753068532008,1.8981804163961428e-9,0.9992750693853811,9.888126903704071e-9,0.9999999042556493,ok,0.004272758511252505,1.897743047016749e-9,0.9992750725247993,9.711922798593493e-9,0.999999595093982,ok
COGN3,2024-05-03,0.0043204884422318,0.00559421429115542,0.004340326520158966,0.01340122940607714,1.684111513423048e-8,0.9989997513421114,ok,0.004348259162644728,5.94086527773543e-10,0.9993036699012003,9.912160651605545e-9,0.9999999663827723,ok,0.004348271677251023,9.538673335107232e-11,0.999303718712043,9.781036152546799e-9,0.9999995336358947,ok
COGN3,2024-05-10,0.00564892823718568,0.0043204884422318,0.004298612117589219,0.00906949582679859,1.3613981355733556e-8,0.9989998553403727,ok,0.00431199107070014,7.357547098824162e-11,0.9992179827900898,9.925261089213662e-9,0.9999999849982049,ok,0.004311986509890391,1.8123400169682536e-10,0.9992179759014327,9.812388476014069e-9,0.9999998536465107,ok
COGN3,2024-05-17,9.2430218982577e-4,0.00564892823718568,0.004386965013554326,0.011649624692951027,6.97087813302929e-10,0.9989998847000721,ok,0.004395447106816319,8.371765519194328e-10,0.9992627291749412,9.912019307956712e-9,0.9999999766539056,ok,0.004395447750059974,1.0482276062716725e-9,0.9992627312464362,9.641467993908222e-9,0.9999998634864158,ok
COGN3,2024-05-24,8.4522002524367e-4,9.2430218982577e-4,0.004278664897186371,0.004161738090339055,2.197072295945206e-8,0.9989998228519793,ok,0.004296603832065342,3.610068941004046e-10,0.9991171314669164,9.94342388944348e-9,0.9999999774923223,ok,0.004296606140040388,3.5746377382058054e-10,0.9991171349215828,9.855133189585975e-9,0.9999998752527346,ok
COGN3,2024-05-31,9.9197350504717e-4,8.4522002524367e-4,0.004225194894703272,0.0029083089534638084,1.942626302304934e-8,0.9989998149476192,ok,0.004245947528748264,4.299020991581553e-11,0.9990951430889077,9.925558027374403e-9,0.9999999419763459,ok,0.004245946979100435,1.7865388037191913e-11,0.9990951422402573,9.518618353371188e-9,0.9999996039537364,ok
COGN3,2024-06-07,0.00683232980777628,9.9197350504717e-4,0.004192192369789598,0.0027678378860457394,5.811950067487605e-10,0.9989999529828277,ok,0.0042140341880854484,2.7973256033103743e-10,0.9990945394919303,9.927889809524718e-9,0.9999999960920636,ok,0.004214035382745103,2.8087278569954285e-10,0.9990945412648752,9.61152928448224e-9,0.9999999511361979,ok
COGN3,2024-06-14,0.00615617258502047,0.00683232980777628,0.00413650674353594,3.450635407942493e-6,2.0554917063448248e-10,0.9989988778040297,ok,0.004138408556039613,1.5029516108503652e-10,0.9990018223977278,9.916105082266286e-9,0.999999997961676,ok,0.004138407409424274,1.4899471067648982e-10,0.9990018200946257,9.601142020987093e-9,0.9999999629326506,ok
COGN3,2024-06-21,0.00633150785417508,0.00615617258502047,0.004134303549626051,2.5878740756407583e-6,1.7322494442519413e-10,0.9989834301195027,ok,0.004134308941390698,4.742720768430989e-10,0.9989834207691628,9.910960177525695e-9,0.9999999975802667,ok,0.004134303697882752,4.766119895034481e-10,0.9989834126459319,9.36967979814143e-9,0.9999999657113732,ok
COGN3,2024-06-28,0.0078186218881431,0.00633150785417508,0.004073261981032936,6.186663825561516e-6,2.4057316477358384e-8,0.9988700307141799,ok,0.0040732582858894325,4.1265717997405796e-10,0.9988700837633495,9.927030878653158e-9,0.9999999971242941,ok,0.0040732608914934056,6.83164097782131e-10,0.9988700843551016,9.718598662535179e-9,0.9999999754156172,ok
COGN3,2024-07-05,0.01147053955003343,0.0078186218881431,0.003990123642976854,2.862879970057046e-6,4.845828753888338e-9,0.9987547518059968,ok,0.003990120711788466,6.248164005986579e-10,0.9987547647839099,9.901273625849513e-9,0.999999997114638,ok,0.0039901239165324835,6.252457434849461e-10,0.998754769939095,9.800659056980588e-9,0.9999999099648034,ok
COGN3,2024-07-12,0.00172184528012995,0.01147053955003343,0.003959008431279757,2.4673567188788596e-6,3.026085392724542e-9,0.9986885495501343,ok,0.0039590095933608365,7.826382649381342e-9,0.9986885518946136,9.895062941021394e-9,0.9999999656445042,ok,0.0039590097520018075,7.83026976044081e-9,0.9986885521330277,9.882899250725128e-9,0.9999996615669688,ok
COGN3,2024-07-19,0.00618017831018034,0.00172184528012995,0.003863538350328049,1.5543768839737342e-6,2.728005629992342e-10,0.9985304418342552,ok,0.003863535532800583,3.656123140257554e-12,0.9985304379856222,9.891147417358681e-9,0.999999987312705,ok,0.0038635295651263802,5.8283053819998e-9,0.9985304217764004,9.713526235877764e-9,0.9999998581565694,ok
COGN3,2024-07-26,0.0025134650845769,0.00618017831018034,0.004025044752788169,5.3195797336089065e-6,2.7040791887024734e-8,0.9987071182705833,ok,0.004024952606342443,1.0880017299312419e-8,0.9987070165723879,9.923381882925033e-9,0.9999999866764193,ok,0.004024952356484448,1.0878637309592337e-8,0.9987070187695619,9.863564590061236e-9,0.9999999056192819,ok
COGN3,2024-08-02,0.00361962452685628,0.0025134650845769,0.0039790386545698825,2.096408697892958e-6,9.965032590044222e-9,0.9986387893423349,ok,0.003979056808413408,6.930767915252031e-9,0.9986388119425468,9.906534196010592e-9,0.9999999878800128,ok,0.00397905694446233,6.930552297564714e-9,0.9986388121546054,9.719313543416584e-9,0.9999999248128919,ok
COGN3,2024-08-09,0.00366186340985856,0.00361962452685628,0.003919938514737221,1.8970534818909537e-6,2.26184924770991e-9,0.9985329160527874,ok,0.0039199152804087435,9.20634878746779e-9,0.998532864121658,9.905122192253952e-9,0.9999999923972624,ok,0.003919917985832295,9.206196338053815e-9,0.9985328686464408,9.736176779977265e-9,0.9999934190962256,ok
COGN3,2024-08-16,0.00482691789670309,0.00366186340985856,0.0038368353602189886,1.0998780397478237e-6,1.918444784366013e-9,0.9984141127682459,ok,0.003836837238551938,1.2716406149302757e-8,0.9984140615610958,9.907524298003276e-9,0.9999999718499635,ok,0.003836833768058842,1.2736894461839016e-8,0.9984140556538877,9.534432368896538e-9,0.9999997213370027,ok
COGN3,2024-08-23,0.01887293818725075,0.00482691789670309,0.004018265786161794,4.48389927834525e-6,6.366131418153141e-10,0.9985744185099213,ok,0.0040179586390439075,7.08588358962024e-9,0.9985739517978649,9.893642186878526e-9,0.9999999973945835,ok,0.004017966331598322,7.085590210923123e-9,0.9985739634124472,9.508006788265361e-9,0.9999999208444592,ok
COGN3,2024-08-30,0.00130455493629573,0.01887293818725075,0.0040297426211019964,4.4693977110017e-6,5.626704599596678e-10,0.9985486667833902,ok,0.004029814744971773,1.6725681777959126e-8,0.9985487647851694,9.925949721101367e-9,0.9999999962174657,ok,0.004029750011209829,1.667278664827464e-8,0.9985486619427487,9.920367587571484e-9,0.9999999270872788,ok
COGN3,2024-09-06,0.00136893703376727,0.00130455493629573,0.003988710131293547,3.512264413505327e-6,9.573372749778656e-10,0.9985593303293592,ok,0.003988722337513841,1.205661380643819e-8,0.998559301247568,9.91808310107355e-9,0.9999999967626014,ok,0.003988711245842321,1.2051828070399328e-8,0.9985592835706962,1.0052779928312662e-8,0.9999999825395591,ok
COGN3,2024-09-13,0.00775596675305784,0.00136893703376727,0.0038982324786669196,3.0810152776069737e-6,7.724898816239152e-9,0.9984095192079527,ok,0.0038982266231597385,5.788488663606541e-10,0.9984095398454624,9.868115528471821e-9,0.999999995499061,ok,0.003898227291160835,5.789835848807157e-10,0.9984095409758097,9.860005577078313e-9,0.999999977550402,ok
COGN3,2024-09-20,0.00688694493909996,0.00775596675305784,0.003868304923133584,2.6723755508868855e-6,6.82329618306976e-9,0.998330677574836,ok,0.003868476031406859,1.7013679625021758e-9,0.9983309815410973,9.874653707183797e-9,0.9999999899373893,ok,0.003868304206711595,8.994891620934375e-10,0.9983306998801248,9.943311643533733e-9,0.9999999849405925,ok
COGN3,2024-09-27,0.00891608687455707,0.00688694493909996,0.003946371672285436,2.8487037828650556e-6,1.7263903590088881e-9,0.9983755067975137,ok,0.0039463854616414214,4.0287777779717656e-10,0.9983755602184241,9.883003964793975e-9,0.9999999937615476,ok,0.003946387564107542,4.0148184227032703e-10,0.9983755635759156,1.0018189330280318e-8,0.9999999834716287,ok
COGN3,2024-10-04,0.00313471669916544,0.00891608687455707,0.003853860467818509,2.1832780944026886e-6,1.0947711550870278e-8,0.998226178573572,ok,0.0038538609395566965,3.645007297695454e-11,0.9982262021161743,9.906887476413312e-9,0.9999999955650332,ok,0.0038538590804017034,1.9197341279923715e-11,0.9982261982234968,1.0002092324087291e-8,0.999999985095988,ok
COGN3,2024-10-11,0.01869250299627495,0.00313471669916544,0.0037946757992838266,2.08377863276062e-6,1.6084049395666056e-8,0.9981163259709752,ok,0.0037946744683609317,7.961504901432807e-9,0.9981163521355703,9.847232636216482e-9,0.999999990007213,ok,0.003794676200957491,7.96287446419474e-9,0.9981163550527227,1.0110536232570562e-8,0.9999999783649274,ok
COGN3,2024-10-18,0.00150171565383815,0.01869250299627495,0.0037654277279954114,1.1079280753822195e-6,9.481850253215113e-10,0.9980501411121091,ok,0.003765421547543584,1.3682838272989471e-8,0.9980500951253507,9.849985254488562e-9,0.9999999976994363,ok,0.003765421082275028,1.3682818662420694e-8,0.9980500942917049,1.003418881907708e-8,0.999999966755575,ok
COGN3,2024-10-25,0.00545388896285394,0.00150171565383815,0.003760406994516292,1.954700440148773e-6,8.196271418793732e-9,0.998265181603747,ok,0.003760409606492248,3.0867789097538694e-9,0.9982652093117014,9.863766026855917e-9,0.9999999983155989,ok,0.003760406475037625,3.0900335155910805e-9,0.9982652038027836,9.714746322520088e-9,0.9999999678339959,ok
COGN3,2024-11-01,0.0039194837731987,0.00545388896285394,0.003745048641205469,3.2554310824707746e-6,1.3710977032759398e-8,0.9982292050609799,ok,0.0037450478701832822,1.8367439017095338e-9,0.9982292567126887,9.833623100736205e-9,0.999999996374614,ok,0.0037450510182881727,1.8391555509432811e-9,0.9982292625037558,1.0102647179680698e-8,0.9999999819591376,ok
COGN3,2024-11-08,0.01855021252076547,0.0039194837731987,0.003698362988164429,2.65003501562072e-6,1.3195433342999547e-8,0.998186484799469,ok,0.0036983659954932676,2.265571902257264e-10,0.998186510402213,9.895849727759053e-9,0.9999999981105243,ok,0.0036983636809617246,8.640371397803995e-11,0.9981865063846646,1.0006520395562676e-8,0.9999999776678863,ok
COGN3,2024-11-15,0.01217958510586276,0.01855021252076547,0.003608060134040221,1.6051396847110863e-6,2.071621702503855e-8,0.99804490234963,ok,0.0036080623337023817,1.2291812635756301e-8,0.9980449283288811,9.8378367233610208e-09,0.9999999972503073,ok,0.0036080643437949107,1.2290089463695035e-8,0.9980449318343361,9.854357542222357e-9,0.9999999843378775,ok
COGN3,2024-11-22,0.00426847155989527,0.01217958510586276,0.0035466660186683186,1.3842905985629385e-6,1.947049823750849e-8,0.9980217013081193,ok,0.0035466661101039632,1.4682793952803341e-9,0.9980217334134129,9.827886692884904e-9,0.9999999911907453,ok,0.0035466657643244,1.4522585819943819e-9,0.9980217328736846,1.0768259780551268e-8,0.9999999617814228,ok
COGN3,2024-11-29,0.0103796905249364,0.00426847155989527,0.003488887915503146,7.633025300958366e-7,1.650529315862773e-9,0.9979402935592327,ok,0.0034888010632258314,2.1430291258016034e-8,0.9979400975788887,9.876934147746819e-9,0.9999999887962068,ok,0.0034888915392289684,2.1432239336138348e-8,0.9979402595274497,1.0387438359672496e-8,0.9999999666994943,ok
COGN3,2024-12-06,0.00695124970721429,0.0103796905249364,0.0034841984863910043,1.0345142490577851e-6,9.208085375963314e-10,0.9979171291801441,ok,0.0034841954221385293,5.284132244930405e-10,0.997917141029937,9.770076057539158e-9,0.9999999848261891,ok,0.003484194587015916,5.256612365281391e-10,0.9979171394966593,1.0506708791096695e-8,0.9999999200277327,ok
COGN3,2024-12-13,0.01547073271851037,0.00695124970721429,0.0035312373324533496,2.2029749332309757e-6,5.269047856867077e-9,0.9981886143417521,ok,0.0035312361411936484,6.253918739165978e-10,0.9981886249631307,9.917473083107092e-9,0.9999999636090415,ok,0.003531234550044444,7.190262950278519e-10,0.9981886219982831,1.0097067592519408e-8,0.9999999335603404,ok
COGN3,2024-12-20,0.01654849657660267,0.01547073271851037,0.0035492360800494934,2.0757964326616016e-6,2.1527739783976748e-9,0.998302587378406,ok,0.003549215180307101,8.313437258713323e-10,0.9983025499745282,9.908809021786409e-9,0.9999999447319277,ok,0.0035492140665412094,8.205681992622831e-10,0.9983025477568855,1.0009036330824664e-8,0.9999998329536968,ok
COGN3,2024-12-27,7.888357571926e-4,0.01654849657660267,0.0034783206062343175,1.6676741680746749e-6,3.3757864601501874e-9,0.9981999577813001,ok,0.0034783172900229795,7.694008968485156e-10,0.9981999609373384,9.907555351492032e-9,0.9999999855993162,ok,0.0034783145492454422,7.729512856318536e-10,0.9981999558372745,1.0529966918057495e-8,0.999999962650016,ok
COGN3,2025-01-03,8.6386251745456e-4,7.888357571926e-4,0.003394241332988665,1.318676301802031e-6,1.5056585284607852e-8,0.9980445965226781,ok,0.003394237664875273,2.071712524175153e-11,0.998044600095719,9.933846639108382e-9,0.9999999778585087,ok,0.003394240155307666,2.198655384000561e-11,0.9980446049002348,1.0341968515417852e-8,0.9999999445572398,ok
COGN3,2025-01-10,0.00366528511127277,8.6386251745456e-4,0.003414144940339523,1.7167694034334698e-6,1.9238780488948366e-9,0.9983327697232003,ok,0.0034141475300989706,1.266116955556442e-8,0.9983327341496101,9.94675183130214e-9,0.9999999866453819,ok,0.0034141520219452283,6.529169822076658e-9,0.9983327656852016,1.0022162891690935e-8,0.9999999786672755,ok
COGN3,2025-01-17,0.00726881749261447,0.00366528511127277,0.003491359440638604,2.462695515328549e-6,1.9184282294484332e-9,0.99841720147349855,ok,0.0034914024824384674,1.0340753860864997e-8,0.9984172651212898,9.934716690123078e-9,0.9999999896402771,ok,0.0034914032379222333,1.0341697297916854e-8,0.9984172668666363,1.0047258327935464e-8,0.9999999819424785,ok
