semana,preco_abertura,preco_fechamento,volume_total,n_preços,rv,ret_semanal,ticker_yf,ticker_b3,svi_zeros_pct,svi,svi_diff,svi_log_dev,svi_exp_dev
2022-03-25,17.700000762939453,17.8799991607666,2045200.0,5,0.0003700040915088,0.0272125385114404,AALR3.SA,AALR3,61.5672,10,-6.0,-0.04445176257083361,0.956521739130435
2022-04-01,17.989999771118164,18.440000534057617,1663100.0,5,0.0009927353166041,0.0308395242819811,AALR3.SA,AALR3,61.5672,14,4.0,0.3101549283038394,1.3636363636363635
2022-04-08,18.450000762939453,18.489999771118164,1598300.0,5,0.0006125037725736,0.0027077859299937,AALR3.SA,AALR3,61.5672,8,-6.0,-0.2006706954621511,0.8181818181818182
2022-04-15,18.1299991607666,18.950000762939453,1648300.0,4,0.0044501287486562,0.0245739387687405,AALR3.SA,AALR3,61.5672,10,2.0,0.0,1.0
2022-04-22,19.770000457763672,19.76000022888184,2392500.0,4,0.0018570946931353,0.0418557321137187,AALR3.SA,AALR3,61.5672,14,4.0,0.3101549283038394,1.3636363636363635
2022-04-29,19.790000915527344,19.40999984741211,1991300.0,5,0.0001396909585323,-0.0178713145831945,AALR3.SA,AALR3,61.5672,9,-5.0,-0.09531017980432477,0.9090909090909092
2022-05-06,19.40999984741211,19.739999771118164,2216900.0,5,0.0002580489776469,0.0168586330908951,AALR3.SA,AALR3,61.5672,13,4.0,0.24116205681688774,1.2727272727272723
2022-05-13,19.61000061035156,19.75,2803800.0,5,0.0001645309971334,0.0005064689366199,AALR3.SA,AALR3,61.5672,11,-2.0,-0.040821994520255256,0.9599999999999999
2022-05-20,19.75,20.200000762939453,2761000.0,5,0.0005216753613425,0.0225291508293074,AALR3.SA,AALR3,61.5672,22,11.0,0.6931471805599454,2.0
2022-05-27,20.13999938964844,20.01000022888184,1577100.0,5,0.0001464058183224,-0.0094504821424237,AALR3.SA,AALR3,61.5672,14,-8.0,0.14310084364067333,1.1538461538461537
2022-06-03,20.040000915527344,19.76000022888184,2445900.0,5,6.796995588902311e-05,-0.0125724561312041,AALR3.SA,AALR3,61.5672,9,-5.0,-0.26236426446749084,0.7692307692307694
2022-06-10,19.76000022888184,20.0,1865400.0,5,0.0003032459744898,0.0120725696511804,AALR3.SA,AALR3,61.5672,10,1.0,-0.16705408466316607,0.8461538461538463
2022-06-17,19.90999984741211,19.76000022888184,1185700.0,4,0.0001677787899523,-0.0120725696511803,AALR3.SA,AALR3,61.5672,12,2.0,0.0,1.0
2022-06-24,19.709999084472656,19.520000457763672,2029800.0,5,8.41509294582739e-05,-0.0122200994668565,AALR3.SA,AALR3,61.5672,8,-4.0,-0.32850406697203605,0.72
2022-07-01,19.489999771118164,19.790000915527344,1571600.0,5,0.000288483132246,0.0137372014406387,AALR3.SA,AALR3,61.5672,7,-1.0,-0.44628710262841986,0.6399999999999998
2022-07-08,19.86000061035156,20.190000534057617,1731700.0,5,0.0001943462010376,0.0200106528997438,AALR3.SA,AALR3,61.5672,8,1.0,-0.2451224580329847,0.7826086956521742
2022-07-15,20.0,19.82999992370605,1179900.0,5,0.0001836022535086,-0.0179915200920321,AALR3.SA,AALR3,61.5672,7,-1.0,-0.27193371548364187,0.7619047619047619
2022-07-22,19.549999237060547,20.0,1725400.0,5,0.0009655668649072,0.0085363348696864,AALR3.SA,AALR3,61.5672,0,-7.0,-2.2512917986064953,0.10526315789473682
2022-07-29,19.8799991607666,20.59000015258789,1792600.0,5,0.0005151502472702,0.0290732548964838,AALR3.SA,AALR3,61.5672,0,0.0,-2.1972245773362196,0.11111111111111109
2022-08-05,20.520000457763672,20.38999938964844,1122700.0,5,7.555895082246182e-05,-0.009760973797979,AALR3.SA,AALR3,61.5672,10,10.0,0.2578291093020999,1.2941176470588236
2022-08-12,20.450000762939453,20.38999938964844,833700.0,5,2.061834459719144e-05,-1.1405806854547507e-16,AALR3.SA,AALR3,61.5672,7,-3.0,-0.06062462181643502,0.9411764705882352
2022-08-19,20.479999542236328,20.43000030517578,1824600.0,5,0.0005137483357669,0.0019598691146649,AALR3.SA,AALR3,61.5672,0,-7.0,-2.0794415416798357,0.12500000000000003
2022-08-26,20.170000076293945,20.1299991607666,1128000.0,5,0.0002477333458713,-0.0147932258061421,AALR3.SA,AALR3,61.5672,7,7.0,0.0,1.0
2022-09-02,19.899999618530277,19.899999618530277,2522100.0,5,0.0002841062641204,-0.0114914853999052,AALR3.SA,AALR3,61.5672,0,-7.0,-2.0794415416798357,0.12500000000000003
2022-09-09,19.899999618530277,19.700000762939453,1008200.0,4,6.386624023668725e-05,-0.0101010380892803,AALR3.SA,AALR3,61.5672,0,0.0,-1.5040773967762742,0.2222222222222222
2022-09-16,19.790000915527344,20.459999084472656,2101800.0,5,0.0007804196675753,0.0378530413044641,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2022-09-23,20.40999984741211,21.149999618530277,2805500.0,5,0.0012833882679489,0.0331681716795956,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2022-09-30,20.989999771118164,20.979999542236328,1202900.0,5,0.000174288402,-0.0080703063067924,AALR3.SA,AALR3,61.5672,8,8.0,2.1972245773362196,9.000000000000002
2022-10-07,21.229999542236328,21.100000381469727,1082600.0,5,0.0003297988698116,0.0057034774120539,AALR3.SA,AALR3,61.5672,0,-8.0,0.0,1.0
2022-10-14,20.93000030517578,20.8700008392334,1322100.0,4,0.0004299875432641,-0.0109602972596167,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2022-10-21,20.700000762939453,21.15999984741211,1614900.0,5,0.0006486847973308,0.0137998384774128,AALR3.SA,AALR3,61.5672,6,6.0,1.9459101490553132,6.999999999999999
2022-10-28,21.07999992370605,21.13999938964844,1344700.0,5,0.0003465787183431,-0.0009456482087403,AALR3.SA,AALR3,61.5672,0,-6.0,0.0,1.0
2022-11-04,21.190000534057617,20.989999771118164,1136700.0,4,0.0001308037299461,-0.0071208286419964,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2022-11-11,20.93000030517578,20.81999969482422,1787600.0,5,0.0006679163673742,-0.0081320743992096,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2022-11-18,20.850000381469727,20.600000381469727,1630600.0,4,8.41218746772427e-05,-0.0106229542155212,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2022-11-25,20.690000534057617,20.450000762939453,1269000.0,5,0.0001691246059722,-0.0073081745171204,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2022-12-02,20.3799991607666,20.149999618530277,2094700.0,5,6.16743728484895e-05,-0.0147786503351709,AALR3.SA,AALR3,61.5672,9,9.0,2.302585092994046,10.000000000000002
2022-12-09,19.979999542236328,20.940000534057617,3370000.0,5,0.0024969734407883,0.0384569614853828,AALR3.SA,AALR3,61.5672,0,-9.0,0.0,1.0
2022-12-16,20.56999969482422,21.25,3025500.0,5,0.0022404039744198,0.0146956644238511,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2022-12-23,21.32999992370605,21.309999465942383,3549300.0,5,0.0002334527352082,0.0028195256787383,AALR3.SA,AALR3,61.5672,8,8.0,2.1972245773362196,9.000000000000002
2022-12-30,21.200000762939453,21.600000381469727,2335500.0,4,0.0003214879472981,0.0135169113015907,AALR3.SA,AALR3,61.5672,0,-8.0,0.0,1.0
2023-01-06,21.1200008392334,21.290000915527344,2268400.0,5,0.0005835073561325,-0.0144558104426739,AALR3.SA,AALR3,61.5672,8,8.0,2.1972245773362196,9.000000000000002
2023-01-13,21.170000076293945,20.899999618530277,2635900.0,5,0.0001782589857542,-0.0184883811894554,AALR3.SA,AALR3,61.5672,9,1.0,2.302585092994046,10.000000000000002
2023-01-20,20.600000381469727,21.40999984741211,2469800.0,5,0.0027875753416182,0.0241089547560215,AALR3.SA,AALR3,61.5672,0,-9.0,-1.6094379124341003,0.2
2023-01-27,21.32999992370605,21.209999084472656,1264500.0,5,8.743150437428356e-05,-0.0093853700629474,AALR3.SA,AALR3,61.5672,0,0.0,-1.6094379124341003,0.2
2023-02-03,21.399999618530277,21.36000061035156,1360300.0,5,0.000177328390927,0.0070473172548061,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-02-10,21.09000015258789,21.489999771118164,2335000.0,5,0.0005176493874689,0.0060676573372933,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-02-17,21.88999938964844,22.46999931335449,2356800.0,5,0.0006452286964369,0.044593355635116,AALR3.SA,AALR3,61.5672,11,11.0,2.4849066497880004,12.0
2023-02-24,22.34000015258789,22.290000915527344,631200.0,3,5.8836724460836384e-05,-0.0080428671676817,AALR3.SA,AALR3,61.5672,0,-11.0,0.0,1.0
2023-03-03,20.489999771118164,20.51000022888184,6147100.0,5,0.0073123366500872,-0.08322560522742,AALR3.SA,AALR3,61.5672,13,13.0,2.6390573296152584,13.999999999999996
2023-03-10,21.100000381469727,22.36000061035156,3050100.0,5,0.0021550116867434,0.0863610923396664,AALR3.SA,AALR3,61.5672,0,-13.0,0.0,1.0
2023-03-17,22.31999969482422,22.5,2784600.0,5,0.0001988812901855,0.0062416336268948,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-03-24,22.38999938964844,22.51000022888184,1266600.0,5,7.787416033882492e-05,0.0004443558762732,AALR3.SA,AALR3,61.5672,7,7.0,2.0794415416798357,7.999999999999998
2023-03-31,22.600000381469727,22.530000686645508,865500.0,5,5.832278792072462e-05,0.0008881198344468,AALR3.SA,AALR3,61.5672,0,-7.0,0.0,1.0
2023-04-07,22.520000457763672,22.6299991607666,1385300.0,4,1.1381545389084395e-05,0.0044286376393573,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-04-14,22.700000762939453,22.690000534057617,1187300.0,5,4.273935926467631e-05,0.0026478997684338,AALR3.SA,AALR3,61.5672,7,7.0,2.0794415416798357,7.999999999999998
2023-04-21,22.71999931335449,22.600000381469727,920600.0,4,2.2013678202160285e-05,-0.0039743991714546,AALR3.SA,AALR3,61.5672,0,-7.0,0.0,1.0
2023-04-28,22.59000015258789,22.850000381469727,1006400.0,5,5.828981939230019e-05,0.0110012108772994,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-05-05,22.690000534057617,22.780000686645508,1048800.0,4,0.0001391276406131,-0.0030681458732235,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-05-12,22.670000076293945,22.799999237060547,1182000.0,5,4.296532047416793e-05,0.0008775143366304,AALR3.SA,AALR3,61.5672,9,9.0,2.302585092994046,10.000000000000002
2023-05-19,22.700000762939453,22.700000762939453,1184400.0,5,9.598187874271984e-05,-0.0043955444011139,AALR3.SA,AALR3,61.5672,0,-9.0,0.0,1.0
2023-05-26,22.690000534057617,23.0,913500.0,5,0.0001353839466283,0.0131292578321258,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-06-02,22.920000076293945,22.989999771118164,1902200.0,5,7.79097465298146e-05,-0.0004348871097723,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-06-09,23.149999618530277,23.25,888900.0,4,0.000110670005143,0.011245803213988,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-06-16,23.32999992370605,23.239999771118164,957800.0,5,4.996172501813103e-05,-0.0004302098982708,AALR3.SA,AALR3,61.5672,7,7.0,2.0794415416798357,7.999999999999998
2023-06-23,23.450000762939453,23.51000022888184,2290900.0,5,0.0003091761559852,0.0115509501523933,AALR3.SA,AALR3,61.5672,0,-7.0,0.0,1.0
2023-06-30,23.51000022888184,23.799999237060547,1192900.0,5,8.063804728826338e-05,0.012259676333661,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-07-07,23.850000381469727,23.84000015258789,729400.0,5,3.0678775942078155e-05,0.0016792999764986,AALR3.SA,AALR3,61.5672,9,9.0,2.302585092994046,10.000000000000002
2023-07-14,23.850000381469727,24.1200008392334,2946600.0,5,5.2945035465638654e-05,0.0116765580554242,AALR3.SA,AALR3,61.5672,0,-9.0,0.0,1.0
2023-07-21,24.13999938964844,24.149999618530277,3171800.0,5,6.701361476723444e-06,0.0012429576496617,AALR3.SA,AALR3,61.5672,10,10.0,2.3978952727983707,11.000000000000002
2023-07-28,24.149999618530277,24.200000762939453,1087100.0,5,1.4554799671309312e-05,0.0020683003863301,AALR3.SA,AALR3,61.5672,0,-10.0,0.0,1.0
2023-08-04,24.149999618530277,24.299999237060547,2329400.0,5,8.689728627374839e-05,0.004123654260753,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-08-11,24.270000457763672,22.75,2613100.0,5,0.0052128857111965,-0.0659111735528574,AALR3.SA,AALR3,61.5672,14,14.0,2.70805020110221,15.0
2023-08-18,18.290000915527344,12.170000076293944,2685700.0,5,0.1188236523884951,-0.625591232128506,AALR3.SA,AALR3,61.5672,25,11.0,3.258096538021482,26.000000000000004
2023-08-25,10.800000190734863,9.640000343322754,1760600.0,5,0.0180567713097404,-0.2330527690316063,AALR3.SA,AALR3,61.5672,21,-4.0,1.3862943611198908,4.000000000000001
2023-09-01,9.34000015258789,7.800000190734863,1906000.0,5,0.0128342605073842,-0.2117973860881139,AALR3.SA,AALR3,61.5672,13,-8.0,0.2876820724517808,1.3333333333333333
2023-09-08,7.800000190734863,7.929999828338623,1523600.0,4,0.0044832307936053,0.016529255850939,AALR3.SA,AALR3,61.5672,0,-13.0,-2.5257286443082556,0.07999999999999999
2023-09-15,7.920000076293945,9.149999618530272,1340800.0,5,0.0081607847165843,0.1431008235970762,AALR3.SA,AALR3,61.5672,11,11.0,-0.040821994520255256,0.9599999999999999
2023-09-22,9.289999961853027,8.800000190734863,1064700.0,5,0.0021599294726208,-0.0390020944381717,AALR3.SA,AALR3,61.5672,0,-11.0,-2.5649493574615367,0.07692307692307693
2023-09-29,8.649999618530273,9.770000457763672,713600.0,5,0.011069594884137,0.1045647697501229,AALR3.SA,AALR3,61.5672,0,0.0,-2.5649493574615367,0.07692307692307693
2023-10-06,9.5600004196167,9.34000015258789,788200.0,5,0.0008877291019934,-0.0450102443309152,AALR3.SA,AALR3,61.5672,9,9.0,-0.26236426446749084,0.7692307692307694
2023-10-13,9.510000228881836,10.40999984741211,665700.0,4,0.0036991728484637,0.1084605993912742,AALR3.SA,AALR3,61.5672,0,-9.0,-2.3978952727983707,0.0909090909090909
2023-10-20,10.0600004196167,8.630000114440918,1030300.0,5,0.0075670426104251,-0.1875223496128976,AALR3.SA,AALR3,61.5672,0,0.0,-1.7047480922384253,0.18181818181818182
2023-10-27,8.609999656677246,9.489999771118164,365000.0,5,0.0065218766131704,0.0949940701474624,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-11-03,9.369999885559082,10.0,269100.0,4,0.0061074780224068,0.0523465044904219,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-11-10,10.0600004196167,10.399999618530272,192800.0,5,0.000664484252533,0.0392206764734991,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-11-17,10.109999656677246,10.4399995803833,216200.0,4,0.0012390395064096,0.0038387727937766,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-11-24,10.670000076293944,10.65999984741211,221300.0,5,0.0027634376273678,0.020853862162316,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-12-01,10.510000228881836,11.949999809265137,682000.0,5,0.0141343917285492,0.1142328579928057,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-12-08,11.779999732971191,11.31999969482422,681100.0,5,0.0035075512613102,-0.0541602166003978,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2023-12-15,11.369999885559082,10.949999809265137,463800.0,5,0.0019467842990595,-0.0332316069722444,AALR3.SA,AALR3,61.5672,8,8.0,2.1972245773362196,9.000000000000002
2023-12-22,10.5,10.510000228881836,1066200.0,5,0.0054154084518631,-0.0410122321774116,AALR3.SA,AALR3,61.5672,0,-8.0,0.0,1.0
2023-12-29,10.210000038146973,10.399999618530272,703600.0,3,0.0010090312468074,-0.0105214371988442,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-01-05,8.5,8.869999885559082,1224000.0,4,0.0414890416272784,-0.1591309860480768,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-01-12,8.800000190734863,8.979999542236328,568600.0,5,0.002055059332651,0.0123250479187288,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-01-19,9.06999969482422,8.420000076293945,411600.0,5,0.0021541276851333,-0.0643899940229227,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-01-26,8.350000381469727,8.4399995803833,153100.0,5,0.0003997681002991,0.0023724215749721,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-02-02,8.369999885559082,8.25,362400.0,5,0.0016855270851323,-0.0227690585436566,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-02-09,8.15999984741211,8.59000015258789,267800.0,5,0.0043360965715232,0.0403855534130075,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-02-16,8.079999923706055,8.680000305175781,182000.0,3,0.0063472185860806,0.0104228100711612,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-02-23,9.0600004196167,8.84000015258789,353200.0,5,0.0036389928115486,0.0182653300798673,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-03-01,8.869999885559082,8.289999961853027,303900.0,5,0.001475648788702,-0.0642369293649867,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-03-08,8.210000038146973,7.010000228881836,847300.0,5,0.0163937338945675,-0.1677122308483793,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-03-15,6.800000190734863,7.090000152587891,436100.0,5,0.0019401464069135,0.0113476283683407,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-03-22,6.579999923706055,8.5600004196167,1179700.0,5,0.0463179846249638,0.1884148771086917,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-03-29,8.859999656677246,9.170000076293944,855100.0,4,0.0022955852184833,0.0688370554140317,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-04-05,9.199999809265137,9.3100004196167,722400.0,5,0.0003081583606513,0.0151518417722619,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-04-12,9.510000228881836,9.779999732971191,1009900.0,5,0.0024951590621095,0.0492503203825805,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-04-19,8.770000457763672,10.029999732971191,1437100.0,5,0.0254690262679544,0.0252411186076656,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-04-26,10.020000457763672,10.229999542236328,784800.0,5,0.0016163319025785,0.01974395986552,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-05-03,10.260000228881836,10.279999732971191,611400.0,4,8.116757020289897e-05,0.0048756988351016,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-05-10,10.640000343322754,10.380000114440918,799100.0,5,0.0038642561540786,0.0096806547114254,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-05-17,10.699999809265137,10.380000114440918,250800.0,5,0.0063875450277131,2.775557561562892e-17,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-05-24,10.399999618530272,10.199999809265137,126300.0,5,0.000114863234753,-0.0174931871721503,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-05-31,9.9399995803833,9.960000038146973,164400.0,4,0.0009468546490506,-0.0238106261642047,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-06-07,9.449999809265137,10.5600004196167,111700.0,5,0.0067347471340277,0.0584962425880203,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-06-14,10.220000267028809,9.699999809265137,131000.0,5,0.0020265699073099,-0.0849474521685955,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-06-21,10.050000190734863,10.0,282900.0,5,0.0018894921405169,0.0304592271480967,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-06-28,10.100000381469728,10.390000343322754,221300.0,5,0.0014036745464155,0.0382587451606656,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-07-05,10.699999809265137,12.649999618530272,318900.0,5,0.0139425872337474,0.1968133468631078,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-07-12,13.390000343322754,13.850000381469728,635900.0,5,0.0688212289892741,0.0906280751584684,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-07-19,14.039999961853027,12.390000343322754,317100.0,5,0.0146308003394632,-0.1113955368255715,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-07-26,11.829999923706056,11.0,297200.0,5,0.0071404080447411,-0.1189944505523455,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-08-02,10.960000038146973,10.109999656677246,129100.0,5,0.0064832519412313,-0.0843702737247203,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-08-09,10.199999809265137,10.59000015258789,176700.0,5,0.0071315250476523,0.0463851749483419,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-08-16,10.579999923706056,12.5,394700.0,5,0.0165537954154337,0.1658184702862633,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-08-23,13.510000228881836,15.0,350700.0,5,0.024263528800297,0.1823215567939543,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-08-30,15.199999809265137,16.0,266100.0,5,0.0012319453965061,0.0645385211375711,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-09-06,15.9399995803833,15.300000190734863,147500.0,5,0.0016166459720286,-0.0447358813750606,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-09-13,15.600000381469728,16.1299991607666,129500.0,5,0.0016755401106806,0.0528279992430467,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-09-20,16.170000076293945,15.4399995803833,102700.0,5,0.0027644359153095,-0.0437193226883847,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-09-27,14.979999542236328,15.0,123200.0,5,0.0025561348071686,-0.0289113163171722,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-10-04,15.399999618530272,15.210000038146973,116800.0,5,0.0022041278819423,0.0139029076770106,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-10-11,15.119999885559082,14.949999809265137,137600.0,5,0.0014899714054595,-0.0172418217007103,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-10-18,14.699999809265137,12.199999809265137,117100.0,5,0.0127376398127941,-0.2032753509733048,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-10-25,12.220000267028809,14.640000343322754,134900.0,5,0.011953724292699,0.1823215958789675,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-11-01,14.800000190734863,14.170000076293944,158100.0,5,0.0060616343689374,-0.032630472897396,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-11-08,14.449999809265137,14.789999961853027,23700.0,5,0.0006030892960615,0.0428242150566904,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-11-15,14.899999618530272,14.199999809265137,112700.0,4,0.0024120185477101,-0.0407093229682853,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-11-22,13.949999809265137,13.020000457763672,64800.0,4,0.0021128913467658,-0.0867552792362596,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-11-29,12.899999618530272,12.0,57300.0,5,0.0017003611522123,-0.0815800221509224,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-12-06,11.850000381469728,10.949999809265137,97700.0,5,0.0116001142546561,-0.0915672109441994,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-12-13,10.970000267028809,10.260000228881836,35800.0,5,0.0016226013229834,-0.0650865767930063,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-12-20,10.149999618530272,10.130000114440918,74100.0,5,0.0007232358932216,-0.0127515324929745,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2024-12-27,10.130000114440918,8.800000190734863,108800.0,3,0.0198104460715579,-0.1407495863992429,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-01-03,8.550000190734863,7.269999980926514,229200.0,3,0.0144071738967353,-0.1909954542367371,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-01-10,7.659999847412109,9.220000267028809,180600.0,5,0.0175022818351227,0.237618777608572,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-01-17,9.6899995803833,10.800000190734863,61100.0,5,0.0066823113371121,0.1581710852603972,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-01-24,11.210000038146973,12.09000015258789,78400.0,5,0.0035584406765854,0.1128325254568918,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-01-31,11.170000076293944,11.789999961853027,79600.0,5,0.0127410169938149,-0.0251269659339578,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-02-07,11.350000381469728,10.1899995803833,84800.0,5,0.0085298989720053,-0.1458449052583745,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-02-14,10.039999961853027,10.300000190734863,126300.0,5,0.0026109605807537,0.010737107698169,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-02-21,10.5,11.359999656677246,101600.0,5,0.0067718823876459,0.0979544693173938,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-02-28,11.510000228881836,11.600000381469728,226000.0,5,0.0032470124285859,0.0209067479267083,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-03-07,12.300000190734863,12.59000015258789,78100.0,3,0.0041493662328977,0.0818977291783849,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-03-14,12.550000190734863,12.520000457763672,70900.0,5,0.0004095524817621,-0.0055754579414791,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-03-21,12.449999809265137,12.649999618530272,37500.0,5,0.0010954652930387,0.0103297827832735,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-03-28,12.789999961853027,7.619999885559082,10825900.0,5,0.0692769103874373,-0.5068808303377575,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-04-04,7.760000228881836,7.5,857900.0,5,0.0241081780111751,-0.015873334137797,AALR3.SA,AALR3,61.5672,9,9.0,2.302585092994046,10.000000000000002
2025-04-11,6.150000095367432,5.159999847412109,1750800.0,5,0.0474730746481653,-0.3739664706200905,AALR3.SA,AALR3,61.5672,11,2.0,2.4849066497880004,12.0
2025-04-18,5.110000133514404,5.590000152587891,988000.0,4,0.0055693001701358,0.0800427645414148,AALR3.SA,AALR3,61.5672,0,-11.0,0.0,1.0
2025-04-25,6.0,6.320000171661377,487200.0,4,0.0079927876694989,0.1227399208567869,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-05-02,6.230000019073486,5.199999809265137,448000.0,4,0.0165206084475727,-0.1950606464127764,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-05-09,5.389999866485596,5.590000152587891,295000.0,5,0.0016867784472198,0.0723207255559892,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-05-16,5.5,6.0,266500.0,5,0.0026076080774479,0.0707801547644659,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
2025-05-23,5.809999942779541,5.829999923706055,74100.0,5,0.0031942193260189,-0.028742481952094,AALR3.SA,AALR3,61.5672,0,0.0,0.0,1.0
