ticker_b3,semana,rv,rv_pred_m0,rv_pred_m1,omega,alpha,beta,leverage_m1,status_m1,rv_pred_m2,alpha_m2,beta_m2,leverage_m2,gamma,gamma_pval,status_m2,rv_pred_m3,omega_m3,alpha_m3,beta_m3,status_m3,rv_pred_m4,alpha_m4,beta_m4,delta_m4,delta_pval_m4,status_m4
BEES4,2025-04-04,8.748844112218e-4,0.002057711840181,7.781237565764221e-4,0.2210926054460581,0.24066008215044804,0.8778834754119778,0.07396782340347678,ok,0.0020288782391799224,0.6270443394892462,-0.031166503891072266,0.6270451695320958,-1.3489218759026527,0,ok,9.602944906523309e-4,1.5133398420837145,0.35275909299669694,0.5117141503385227,ok,9.307042418555216e-4,0.3541366205061157,0.5425407803903496,0.018773572188937732,0.6277917828076698,ok
BEES4,2025-04-11,6.107745179989e-4,8.748844112218e-4,6.217639970344442e-4,0.21505333166967544,0.250938636711572,0.8788326431502518,0.03770093252922409,ok,8.228182175232561e-4,0.8851934196798747,-0.021852084565100453,0.885193470340309,-1.3781072550466202,0,ok,7.201921734955066e-4,1.4271593224584147,0.34078813649397494,0.5270125147204773,ok,6.895297747559336e-4,0.3412361685080081,0.5642645873832045,0.02204940667320889,0.5431198344027988,ok
BEES4,2025-04-18,7.458034832817e-4,6.107745179989e-4,4.5796557688728345e-4,0.22215107464405426,0.2733633037698378,0.8721503406178774,-0.014631013997089895,ok,4.5618982962342163e-4,0.2986449875768673,0.8747295934656046,-0.1469271400465629,-0.003696118209355956,0.10370607667362375,ok,7.297990571457448e-4,1.4379901655833087,0.3395708755667486,0.5255511281259592,ok,6.930967802190883e-4,0.3378506357517906,0.5630600217019734,0.022014199734928946,0.5460662975125374,ok
BEES4,2025-04-25,2.106546386335e-4,7.458034832817e-4,5.53734128313354e-4,0.22147659248988952,0.2684987559608298,0.8725488173598515,2.1287921700770105e-4,ok,0.0016240911719402978,0.7196411849786692,-0.026856523970843177,0.7196412311614738,-1.4190988515335594,4.915079017140389e-4,ok,5.89316400441253e-4,1.316228273195624,0.33305727218229497,0.5399975710306077,ok,5.510250821563836e-4,0.3366234452577448,0.576814124027796,0.027188670813364534,0.4262601712275562,ok
BEES4,2025-05-02,5.913126327597e-4,2.106546386335e-4,5.76040065002465e-4,0.22323207759731678,0.2732855124561945,0.8701436908428567,-0.013887358583934974,ok,2.7024691167364806e-4,-0.890287279086281,0.16086775595636066,1.7745571256067711,-5.916641637353261,0,ok,4.473144645894251e-4,1.3180045851168056,0.3363115724605495,0.5307004336922594,ok,4.0216547797610527e-4,0.3414982369631979,0.5690507924048942,0.029954597046561976,0.38079099685257134,ok
BEES4,2025-05-09,5.013195639324e-4,5.913126327597e-4,6.44957450598688e-4,0.22047849043512718,0.26420063426613066,0.871637218259233,0.008320669690176846,ok,7.02887698765968e-4,0.26992757384555305,0.882615015489979,-0.07391258651668632,-0.0024605603496236548,0.3495123599028802,ok,4.265534118206103e-4,1.3996678818642194,0.3486121781349696,0.5056516083742273,ok,3.7729243830465363e-4,0.3522403023770728,0.5504584213148908,0.031130364607747887,0.3794782756561559,ok
BEES4,2025-05-16,2.076782682175e-4,5.013195639324e-4,5.519054828407398e-4,0.2217287118149586,0.27396828109002236,0.8683509112398484,-0.02831212932319836,ok,3.0876814365346543e-4,0.29881712644437736,0.9027235513691337,-0.3913228358017852,-0.00258303367981898,0,ok,4.141530320827366e-4,1.3692582173768741,0.34744851922586834,0.5113646754420346,ok,3.530418188284542e-4,0.3514041371560524,0.5563600072204173,0.030896535890598462,0.3741584024913447,ok
BEES4,2025-05-23,3.314482776788e-4,2.076782682175e-4,4.603495567667605e-4,0.21298441330269313,0.26941015738519125,0.8721911107989576,-0.025187710158907733,ok,1.434603795962236e-4,0.1927987378942886,0.9561510987674942,-0.2667339080833887,-5.312186759491106e-4,0,ok,4.098018800661978e-4,1.3875211952244213,0.34564357248179506,0.504650496790408,ok,3.391278016169188e-4,0.3494171619175138,0.5531137740857478,0.03308241295053176,0.34454089898346596,ok
BEES4,2025-05-30,1.52662585197e-4,3.314482776788e-4,5.40198638672305e-4,0.2221720882898347,0.27410770665469014,0.8680290128942889,-0.002723959856993015,ok,0.0017877840948749629,0.4621218521177051,-0.0685536414100641,0.46212202008690506,-1.2807538985582012,0,ok,3.880205178949527e-4,1.3190859871709164,0.359502481396376,0.5099147541497796,ok,3.18030644289022e-4,0.3666263866516667,0.5547090450437618,0.03622939107789474,0.2962462150956926,ok
BEES4,2025-06-06,1.83459214045e-4,1.52662585197e-4,4.7069368221656785e-4,0.20655802435567522,0.26369822967428064,0.8756462243204846,-0.005432845387365786,ok,6.66474396697537e-4,0.6834053044036529,-0.0016856933849179205,0.6834054078985727,-1.2693014503242406,0,ok,3.5321576256906967e-4,1.2791036630737056,0.36191250927827234,0.5140161855142455,ok,2.7379731009145105e-4,0.3692447895856814,0.5602947712790194,0.037643710253062776,0.2699679615483135,ok
BEES4,2025-06-13,8.177821493651089e-5,1.83459214045e-4,4.3671154200491323e-4,0.1985256000869599,0.25815118473343235,0.8793085640773021,-0.002601898124597659,ok,0.006425382643445887,2.2771383292369047,-0.0872397676033984,2.277138547038068,-3.5897867074786203,0,ok,3.1102410015087194e-4,1.218268816523273,0.36060634641394235,0.5214258546385806,ok,2.1958773249864026e-4,0.36935087860578375,0.5699720092056787,0.04049676035627979,0.22508625581364838,ok
BEES4,2025-06-20,2.169502746574e-4,8.177821493651089e-5,4.0235660969202726e-4,0.18935542365816632,0.2508527961707562,0.8835463995557434,0.0016866839887639009,ok,3.26259582095602e-4,0.378810627683061,0.8766731952793275,-0.5000794213393414,-0.004892574538064507,0,ok,2.858566463866052e-4,1.155123839054739,0.36205754571993803,0.5283652599895826,ok,1.8224370071009556e-4,0.3736412571839422,0.5775363320260412,0.0432077115331874,0.18785798572248424,ok
BEES4,2025-06-27,5.813096838384e-4,2.169502746574e-4,3.8607008169659347e-4,0.18586863700139256,0.24714856189233847,0.8851179611937732,0.013298652302060999,ok,2.77922810227878e-4,0.27134776210955136,0.8879188587765289,-0.4013585491578837,-0.004501083397562774,0,ok,2.5601629216424725e-4,1.076824753862983,0.36322916645239406,0.5369809564019897,ok,1.393915735638276e-4,0.3810411502918701,0.5860150584359944,0.04668717703230858,0.14763442221346068,ok
BEES4,2025-07-04,6.401695829545e-4,5.813096838384e-4,2.971916237475952e-4,0.18308565433272064,0.2486626589518051,0.885163235975076,0.009608586615862263,ok,1.3024516771664282e-4,0.3113884984999159,0.9102160432428359,-0.381384665878319,-0.0017439678037271117,0,ok,4.322267740663869e-4,1.117343309511321,0.3594201418762736,0.533180913851262,ok,3.3873033612725806e-4,0.36473024834727663,0.5695601834175312,0.04177304880112006,0.20510009559701947,ok
BEES4,2025-07-11,1.191837481486e-4,6.401695829545e-4,4.822862092422592e-4,0.1892345729192538,0.2489728504338955,0.8837162630541533,0.0016531896483785744,ok,2.4338410633366716e-4,0.3101011421327283,0.9112733629661043,-0.3654978116877399,-0.0011129234133900549,0,ok,6.536607891256348e-4,1.1677523075979837,0.3615998556957439,0.5252115561505862,ok,7.703342690587562e-4,0.36995150434811364,0.5582540893597402,0.03978890736588395,0.23632583585277378,ok
BEES4,2025-07-18,1.549944256816e-4,1.191837481486e-4,4.2372619457973e-4,0.185064016599629,0.24931073373474488,0.8843304030414807,-0.007928939574788683,ok,2.8396020088126343e-4,0.3185327943614146,0.9049531110441659,-0.4245144034568111,-0.005859751552062974,0,ok,4.897751918210919e-4,1.1556464284989112,0.35023192732195,0.530252033647363,ok,5.24803387368339e-4,0.3570942702240439,0.5642883403728726,0.03731251526919208,0.24716369852876818,ok
BEES4,2025-07-25,6.100266297477316e-5,1.549944256816e-4,3.6172153295879094e-4,0.17934935454758813,0.248984360405291,0.8865653118142763,-0.011589006304245478,ok,1.535213179760757e-4,0.31620067061451057,0.9109613688615779,-0.4064683911711518,-0.0032510711442181256,0,ok,4.3933142015920766e-4,1.2237694074575929,0.35126820516730733,0.5176082016065107,ok,4.296961304702811e-4,0.355225543323533,0.5562566794364459,0.03813184072956886,0.2616047082469404,ok
BEES4,2025-08-01,5.280960101147e-4,6.100266297477316e-5,3.406430920593185e-4,0.17630126090684797,0.24685557825422963,0.8871648231331668,-0.007279837686207228,ok,1.9314299959017275e-4,0.36257103192418305,0.8824044311462184,-0.46189462134094866,-0.0046886349275587795,0,ok,3.490569205441238e-4,1.1291913417673474,0.34157403998629204,0.5318490957335205,ok,3.186218000172863e-4,0.3503617999451557,0.5571630434960811,0.032553080199347315,0.30910819828115366,ok
BEES4,2025-08-08,1.64692323846e-4,5.280960101147e-4,3.938288556634991e-4,0.17306644807237,0.24501787418388332,0.8888924893332734,-0.010164747156614452,ok,0.0012102423646427102,0.44340096445624,0.024045792570559246,0.4434010391311756,-1.264685800037838,1.191091773655728e-6,ok,3.2626372771207726e-4,1.1421520074267162,0.3274724910025285,0.5313385612273585,ok,3.0011852950043085e-4,0.3299784536095405,0.5477911024835582,0.02135978921592214,0.477733328786458,ok
BEES4,2025-08-15,1.776765081115e-4,1.64692323846e-4,3.841737464220955e-4,0.1739592582754881,0.24149066136764324,0.8879583097403408,0.009244381055229475,ok,6.486559059079439e-4,0.5667242374035236,-0.025788861817719014,0.5667243220545107,-1.158640593301903,0,ok,2.5691085630464986e-4,1.0024888150103557,0.3538158230793325,0.5250296569891374,ok,2.3080365521707132e-4,0.3632301847522445,0.5321717544246085,0.016025060336537743,0.4960358084476717,ok
BEES4,2025-08-22,5.605271552305e-4,1.776765081115e-4,3.697964823926083e-4,0.17521100598834635,0.2351484327447731,0.8870263429767726,0.03674462083996144,ok,2.258690846113598e-4,0.2696936728876636,0.9110215472398635,-0.37142450707882985,-0.003341326646231067,0,ok,2.112152556269124e-4,0.9776660295460704,0.4109606803878573,0.48260344927255294,ok,1.716308471761415e-4,0.44008247444345727,0.4845123118523322,0.022291617977119427,0.3380423156254644,ok
BEES4,2025-08-29,0.0011820111185618,5.605271552305e-4,6.728390591762091e-4,0.2069656594734741,0.25285863383660623,0.8702569839358186,0.03257410563181925,ok,5.165100937503072e-4,0.2640889831228565,0.9060593670011865,-0.3579007517542529,-0.005052233308520729,0,ok,8.892189254016737e-4,1.2223170971976853,0.4387012783791998,0.4319603493081071,ok,8.934855026038119e-4,0.45219412491434463,0.4322080064350063,0.015943225278932365,0.5186766898118507,ok
BEES4,2025-09-05,2.142311681661e-4,0.0011820111185618,9.911855481898714e-4,0.2440571504633082,0.260717231570054,0.8524008846910702,0.09151215089258052,ok,9.814944485986206e-4,0.2604841031127352,0.8572949335062534,0.0751524487269929,-3.6244486131695126e-4,0.9534152067914237,ok,0.001114605867178765,1.2161258909173471,0.47239935426152774,0.42426038195656696,ok,0.0011296905948227417,0.4881191744818409,0.42421566982997166,0.016293855719470104,0.5079557401523136,ok
BEES4,2025-09-12,1.436137135385e-4,2.142311681661e-4,8.592174119277034e-4,0.23416270574785245,0.25305962356085554,0.8573328876220108,0.090409649447352,ok,8.633257129148193e-4,0.25270638681214325,0.8610876813997889,0.07848712313223014,-3.0015929336361024e-4,0.9553237970411723,ok,6.062239167295554e-4,1.2058579798933697,0.45928239687654204,0.43036351491265645,ok,6.003688680851738e-4,0.4742354354937644,0.43028941398508186,0.01624696631783905,0.5081193078284292,ok
BEES4,2025-09-19,3.964267886434893e-5,1.436137135385e-4,6.787024782324647e-4,0.22946952744684282,0.24835026443117228,0.8588792401217578,0.09365121769882054,ok,4.279616031288735e-4,0.518516640449573,-0.015679737627636445,0.5185166826907589,-1.1106630458249498,0,ok,4.4439674568528485e-4,1.2001619956598113,0.45240890197381967,0.4313372064045625,ok,4.2905465311164956e-4,0.4670572008272318,0.4312314983316744,0.016626770913267266,0.49842421134763715,ok
BEES4,2025-09-26,1.041588972761e-4,3.964267886434893e-5,5.657397980152831e-4,0.2239198496586746,0.25069994042226545,0.8600972801119973,0.07751469149444738,ok,0.002607805864104791,3.920000121450702,-0.03939833746119084,3.920000127192547,-2.578024086216113,0,ok,3.512803641758817e-4,1.1986895825270476,0.4492868070645061,0.42945443190515936,ok,3.3131689814725314e-4,0.46369295648409653,0.42945023076337335,0.01715350492205707,0.48587713280116507,ok
BEES4,2025-10-03,3.810502586466e-4,1.041588972761e-4,4.818647737615287e-4,0.2155472849803581,0.2544721050588887,0.8626420779858044,0.05061904473758497,ok,5.928836794835202e-4,0.5669800260198574,0.004772517084429383,0.5669803689415368,-1.3845009766983503,0,ok,3.228822937754087e-4,1.1936081825166522,0.4490943276971807,0.4281653448351281,ok,3.008061054531814e-4,0.4636585393659764,0.42819010204235014,0.017668440875717572,0.4733188781979023,ok
BEES4,2025-10-10,7.900775671704383e-5,3.810502586466e-4,4.335223862237769e-4,0.22380414613723604,0.2514920359762036,0.8569838889438905,0.07256465324815592,ok,0.003889257848865141,2.7201179402764852,-0.05419535460670466,2.720118146093658,-2.875795422271248,0,ok,2.542221955748931e-4,1.1833606700813502,0.4472666440599623,0.4263778962199354,ok,2.303106961687058e-4,0.46206309033469006,0.4265968605497406,0.018666316264451904,0.44966076272926503,ok
BEES4,2025-10-17,1.433263401387e-4,7.900775671704383e-5,4.025321430124941e-4,0.22090429283002108,0.2562348698180897,0.8565180254623979,0.0547230514596976,ok,8.308610268128867e-4,0.6479165488249692,0.0416720608086154,0.647916617531764,-1.4788959709555722,0,ok,2.293418448661038e-4,1.1633895547454993,0.4451911788550441,0.427139280900432,ok,2.0367260156002747e-4,0.4607455454897695,0.42731798344973293,0.01958166176693143,0.426894274613687,ok
BEES4,2025-10-24,4.795482108864e-4,1.433263401387e-4,2.9666866680938813e-4,0.28146915316670607,0.26655633830937,0.821632635352687,0.14103304789574878,ok,2.5664505810674837e-4,0.2657825995578987,0.7964720089492788,0.21754075767312517,0.0032057388005911577,0.5056818608821818,ok,3.0684070071690953e-4,1.1501118314434238,0.46774731536680425,0.422643862971946,ok,2.819261603753437e-4,0.48523807514433875,0.4221114664690722,0.020455855106899522,0.40719349979511676,ok
BEES4,2025-10-31,4.201790431125491e-5,4.795482108864e-4,2.7298264730298157e-4,0.22279405331149907,0.2589415002015445,0.8530633843179518,0.06527295944724305,ok,2.4105225293533095e-4,0.26271329923617215,0.8272261458080375,0.1386033841838449,0.0019588748651614535,0.7315442383732451,ok,3.445623818019924e-4,1.141118250938613,0.4713397396185949,0.4241877953640846,ok,3.198552455018491e-4,0.4893303340739801,0.42363021204450946,0.020432450988470012,0.4057645658780722,ok
BEES4,2025-11-07,5.515481348992629e-5,4.201790431125491e-5,2.684074267383002e-4,0.21626797528765274,0.2570734438927589,0.8551546160778692,0.06319470420247725,ok,6.541407439216791e-152,-0.14987166054595674,0.5597581295895627,0.35466790113062535,-7.264646254114167,0,ok,2.5823609686279747e-4,1.1118950136027004,0.45967292521125985,0.4328509122693269,ok,3.2965645885904327e-4,0.4777560460501194,0.43226396942252454,0.020950205353532102,0.3915898696138651,ok
BEES4,2025-11-14,3.41626515872915e-5,5.515481348992629e-5,2.517321172462469e-4,0.21539255770010196,0.2548729096975497,0.8539296435413399,0.07488625771400041,ok,4.878872301514955,9.54406997912783,-0.03326108870843385,4.965358122055023,7.596172205449687,0,ok,2.222530412916708e-4,1.0772105334320707,0.45330105746580546,0.4388654845778664,ok,2.3401998448988005e-4,0.4697973332006168,0.43828508165539,0.017697463922074264,0.4371241353186579,ok
BEES4,2025-11-21,0.00013133406191080001,3.41626515872915e-5,2.4178949386333918e-4,0.2178350975783236,0.2531697380389981,0.8505728137200582,0.09168613742688698,ok,0.008358611287894587,-9.36769291122872,-0.018463926270361006,-9.367692910813057,-1.1948881553305066,0,ok,2.0084923090219725e-4,1.0399870833311906,0.4475908284122207,0.4442703731467805,ok,1.926730280863817e-4,0.4655541291094631,0.4418614263958885,0.016202047740463743,0.45252594346341546,ok
BEES4,2025-11-28,1.641645488921e-4,0.00013133406191080001,2.119389673908558e-4,0.22035691625106998,0.24563363909598485,0.8475602324432974,0.11954705881831458,ok,1.734967567399157e-4,0.20567005953001505,0.7891320215388501,0.3699294751398927,0.0022710734524618585,0.6368328609153935,ok,2.09834505509411e-4,1.011474471697664,0.4421825894355942,0.44837814342836324,ok,1.932656804959674e-4,0.46347057517373674,0.4440730536493765,0.015931495762687473,0.44751064450233713,ok
BEES4,2025-12-05,3.534462037816e-4,1.641645488921e-4,2.5904250363179785e-4,0.2223362638607581,0.23010198057194192,0.8457902789566557,0.15034924354060317,ok,2.3437564959421063e-4,0.19156167018095221,0.8333700622995563,0.28405255221655357,6.220991804524142e-4,0.8915802800887631,ok,2.4661429798011935e-4,0.9990293571512855,0.43079619634722993,0.4526406535003726,ok,2.3197892325642182e-4,0.45681539638101154,0.44588238342528175,0.014961153935009562,0.47021949193632606,ok
BEES4,2025-12-12,1.136583134933e-4,3.534462037816e-4,2.237888769648463e-4,0.24184042813271084,0.21002198527017668,0.8311236796964584,0.22097608318538753,ok,2.2167422653717231e-4,0.21163289003323704,0.8303278717646477,0.2243009191736453,7.92884061962056e-4,0.8542906415095666,ok,2.2521627019897662e-4,0.9751721479750113,0.40564532305876994,0.46066876865032735,ok,2.0740215633657542e-4,0.43207049735171743,0.45370774917110834,0.013797623929496032,0.4903285260479704,ok
BEES4,2025-12-19,0.0011863154705205,1.136583134933e-4,2.4103305436575298e-4,0.2876040112661779,0.28129108915329504,0.7920327625219484,0.13950100130258541,ok,2.636542945737813e-4,0.2887336936646332,0.7721480071226895,0.1380701795206935,-0.004632365433513088,0.3678354676608906,ok,2.011525466597446e-4,0.9619627080387969,0.3631299227125847,0.47169448617482307,ok,1.880554179642433e-4,0.3798976040074082,0.46817679782777427,0.007827635064445039,0.6636819616675813,ok
BEES4,2025-12-26,7.577424366884e-4,0.0011863154705205,0.0011019488285982516,0.3388673375548056,0.3473166350815988,0.769395023890621,0.012417094351043687,ok,0.3933191609622541,3.12384064813393,-0.02235518138270063,3.1238406719737632,-1.336088142590768,1.0196628705827493e-6,ok,0.0014313504200711305,1.2856153267548578,0.33554738702164016,0.46609874854725475,ok,0.0014313559240090182,0.33554824871442845,0.46610000843804855,2.101918941663127e-11,0.9999999992348414,ok
BEES4,2026-01-02,1.9958715935e-4,7.577424366884e-4,0.0010122246576906304,0.3287422570778375,0.337905263523593,0.7755467886081531,0.011262232023328125,ok,0.0010546685893337278,0.34564632371814524,0.7632437633888801,-7.670935020087882e-4,-0.00479423572288384,0.29114123211804444,ok,8.705723859560962e-4,1.2614605310521876,0.3246199188862812,0.4734003284093441,ok,8.705945163045529e-4,0.3246289186828956,0.4734053216173549,2.639193107016098e-11,0.9999999990298185,ok
BEES4,2026-01-09,1.117965650104e-4,1.9958715935e-4,8.136436553891287e-4,0.31532845889890904,0.33151977691374224,0.782914030063271,0.004159700641996369,ok,7.299296052575311e-4,0.6874024763755064,-0.01126747516516161,0.6874024842062936,-1.0956284866504162,0,ok,5.306254634856388e-4,1.2639057519103079,0.32108330362015824,0.46998018035416345,ok,5.306247762186316e-4,0.3210830337314385,0.469979492264514,5.768688687142814e-12,0.9999999997858338,ok
